education-num,capital-gain,capital-loss,hours-per-week,workclass,education,marital-status,occupation,relationship,race,native-country,Sex_age,income
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,48.0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Husband,Other,Cuba,Male_25–60,<=50K
13.0,0.0,0.0,45.0,Private,Bachelors,Married-spouse-absent,Sales,Other-relative,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,35.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,50.0,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
11.0,0.0,0.0,45.0,Private,Assoc-voc,Never-married,Tech-support,Unmarried,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,42.0,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,United-States,Female_>60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
12.0,0.0,0.0,60.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,35.0,Local-gov,Some-college,Never-married,Craft-repair,Not-in-family,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-spouse-absent,Sales,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,1.0,Self-emp-not-inc,11th,Never-married,Transport-moving,Other-relative,White,United-States,Male_<25,<=50K
16.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,United-States,Female_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Widowed,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,45.0,State-gov,Bachelors,Never-married,Exec-managerial,Unmarried,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Unmarried,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,25.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,United-States,Male_<25,<=50K
9.0,0.0,0.0,42.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,1.0,Private,7th-8th,Never-married,Other-service,Other-relative,Black,United-States,Male_>60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,India,Male_25–60,<=50K
11.0,0.0,0.0,43.810783,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,22.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
16.0,0.0,0.0,60.0,Local-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,United-States,Male_25–60,>50K
13.0,99999.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
7.0,99999.0,0.0,40.0,Private,9th,Separated,Other-service,Unmarried,White,Dominican-Republic,Female_>60,<=50K
11.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,38.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Ireland,Female_>60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Peru,Male_25–60,<=50K
9.0,0.0,0.0,42.0,Private,5th-6th,Married-civ-spouse,Sales,Husband,White,Italy,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Separated,Other-service,Not-in-family,Other,United-States,Female_<25,<=50K
12.0,0.0,0.0,40.0,Local-gov,Bachelors,Never-married,Other-service,Unmarried,Other,United-States,Male_25–60,<=50K
11.0,0.0,0.0,30.0,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,United-States,Female_<25,<=50K
7.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Craft-repair,Own-child,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,35.0,Private,HS-grad,Separated,Sales,Not-in-family,White,United-States,Female_25–60,<=50K
13.0,0.0,0.0,50.0,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Some-college,Never-married,Protective-serv,Own-child,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
6.0,0.0,0.0,40.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Mexico,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Own-child,White,United-States,Male_<25,<=50K
11.0,99999.0,0.0,50.0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Self-emp-not-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,55.0,Self-emp-not-inc,11th,Never-married,Farming-fishing,Not-in-family,White,Ireland,Male_25–60,<=50K
9.0,0.0,0.0,32.0,Private,HS-grad,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,99.0,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Wife,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,45.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,50.0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,8.191834,Private,11th,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,20.0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Philippines,Male_25–60,<=50K
10.0,0.0,0.0,44.0,Private,Assoc-acdm,Never-married,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,35.0,Local-gov,Doctorate,Separated,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,42.25214,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,United-States,Male_25–60,<=50K
4.0,0.0,0.0,40.0,Private,10th,Divorced,Sales,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
11.0,0.0,0.0,40.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Divorced,Sales,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,State-gov,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
10.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,99999.0,0.0,60.0,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,United-States,Female_25–60,>50K
1.0,0.0,0.0,40.0,Private,11th,Never-married,Handlers-cleaners,Not-in-family,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,4.0044956,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,China,Female_25–60,>50K
9.0,0.0,0.0,50.0,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Never-married,Craft-repair,Unmarried,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,99.0,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,99.0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,60.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,United-States,Female_25–60,>50K
10.01541,0.0,0.0,40.0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,United-States,Male_25–60,>50K
11.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Japan,Male_25–60,<=50K
9.0,0.0,0.0,20.0,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,United-States,Female_>60,<=50K
6.0,0.0,0.0,40.0,Private,10th,Widowed,Other-service,Not-in-family,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_>60,<=50K
14.0,99999.0,0.0,48.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Mexico,Male_25–60,<=50K
9.0,6593.8545,0.0,40.0,Private,9th,Divorced,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Sales,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,40.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_<25,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
14.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Female_25–60,>50K
9.0,0.0,0.0,30.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Mexico,Male_<25,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-voc,Never-married,Sales,Own-child,White,United-States,Male_<25,<=50K
13.0,0.0,0.0,40.0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Female_25–60,>50K
11.0,0.0,0.0,50.0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,United-States,Male_<25,<=50K
9.0,0.0,0.0,40.0,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Mexico,Male_<25,<=50K
10.0,0.0,0.0,15.0,Local-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,United-States,Female_25–60,<=50K
14.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Other-service,Wife,White,United-States,Female_25–60,>50K
13.0,0.0,0.0,40.0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,70.0,Self-emp-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Local-gov,HS-grad,Separated,Craft-repair,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,4356.0,45.0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,United-States,Male_25–60,>50K
16.0,0.0,0.0,50.0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,>50K
1.0,0.0,0.0,40.0,Private,9th,Widowed,Other-service,Unmarried,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,50.0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,United-States,Male_25–60,>50K
10.0,0.0,0.0,60.0,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,1.0,Private,11th,Never-married,Sales,Not-in-family,White,United-States,Female_<25,<=50K
9.0,0.0,4356.0,45.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,42.831867,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Mexico,Male_25–60,<=50K
14.0,0.0,0.0,50.0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,United-States,Female_25–60,<=50K
10.0,0.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_25–60,<=50K
12.0,0.0,0.0,40.0,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,United-States,Female_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Female_25–60,>50K
10.0,0.0,0.0,40.0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,United-States,Male_25–60,<=50K
1.0,0.0,0.0,40.0,Private,10th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-spouse-absent,Sales,Husband,White,United-States,Male_25–60,<=50K
8.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Sales,Other-relative,White,United-States,Male_>60,<=50K
9.0,0.0,0.0,1.0,Self-emp-not-inc,HS-grad,Never-married,Sales,Unmarried,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,1.0,Private,Some-college,Never-married,Other-service,Own-child,White,United-States,Female_<25,<=50K
9.0,0.0,0.0,36.0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,United-States,Male_25–60,<=50K
1.0,0.0,0.0,45.0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,United-States,Male_>60,<=50K
10.0,0.0,0.0,40.0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,60.0,Federal-gov,9th,Never-married,Other-service,Own-child,Black,United-States,Female_25–60,<=50K
10.0,0.0,0.0,42.0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,Other,Peru,Male_25–60,<=50K
13.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,United-States,Male_25–60,>50K
6.0,0.0,0.0,40.0,Private,9th,Never-married,Priv-house-serv,Not-in-family,White,Mexico,Male_25–60,<=50K
14.0,0.0,0.0,45.0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,United-States,Male_25–60,>50K
9.0,0.0,0.0,35.0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,United-States,Male_25–60,<=50K
9.0,0.0,0.0,60.0,Self-emp-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,United-States,Male_25–60,<=50K
10.0,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,38.0,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,United-States,Male_25–60,<=50K
13.0,0.0,0.0,99.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,United-States,Male_25–60,<=50K
16.0,0.0,0.0,99.0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Mexico,Male_25–60,<=50K
9.0,0.0,0.0,45.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,United-States,Male_25–60,<=50K
9.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Priv-house-serv,Unmarried,Black,United-States,Female_25–60,<=50K
