workclass,education,education-num,marital-status,occupation,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,Sex_age,income
Federal-gov,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,1,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Never-married,Prof-specialty,Own-child,White,3,0,22,United-States,Female_<25,<=50K
Self-emp-not-inc,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,15068,2091,62,United-States,Male_25–60,>50K
Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,3,0,39,United-States,Female_25–60,<=50K
Self-emp-not-inc,7th-8th,5,Married-spouse-absent,Transport-moving,Not-in-family,White,11,0,35,Portugal,Male_25–60,<=50K
Self-emp-not-inc,Masters,14,Divorced,Sales,Unmarried,White,-2,0,39,United-States,Female_>60,<=50K
Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,9,0,40,United-States,Male_25–60,>50K
Private,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,5,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Never-married,Tech-support,Own-child,Asian-Pac-Islander,5,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Divorced,Sales,Not-in-family,White,4,0,55,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,3,0,22,Vietnam,Female_<25,<=50K
Private,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,2,0,40,United-States,Male_25–60,>50K
Local-gov,Bachelors,13,Separated,Adm-clerical,Not-in-family,Black,6,0,41,United-States,Female_25–60,<=50K
Self-emp-not-inc,Some-college,10,Divorced,Sales,Not-in-family,Black,6,0,57,Ecuador,Female_25–60,<=50K
Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,-4,0,40,Portugal,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,3,0,40,South,Male_25–60,<=50K
Private,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,6,0,40,Mexico,Male_25–60,<=50K
State-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,-5,0,40,United-States,Male_25–60,<=50K
Federal-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,9,1870,40,United-States,Male_25–60,>50K
Private,1st-4th,2,Never-married,Farming-fishing,Not-in-family,White,-3,0,25,Mexico,Female_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,3780,0,24,United-States,Male_>60,<=50K
Private,11th,7,Never-married,Adm-clerical,Own-child,White,1,0,36,United-States,Male_<25,<=50K
Private,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,-4,0,58,United-States,Male_25–60,>50K
Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,13,0,40,United-States,Male_<25,<=50K
Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,10,0,40,United-States,Male_>60,<=50K
Private,HS-grad,9,Divorced,Other-service,Other-relative,White,7,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Separated,Other-service,Not-in-family,White,4,2072,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Other-service,Other-relative,White,2,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Some-college,10,Never-married,Other-service,Not-in-family,White,1,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,7560,0,48,United-States,Female_25–60,>50K
Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,-9,0,40,Philippines,Female_25–60,<=50K
Local-gov,Some-college,9,Widowed,Adm-clerical,Unmarried,Black,1,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,1,40,United-States,Male_25–60,>50K
Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,-6,0,40,Canada,Female_25–60,<=50K
Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,3,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,4,0,57,United-States,Male_25–60,<=50K
Private,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,-5,0,40,United-States,Female_25–60,<=50K
Local-gov,Assoc-voc,11,Widowed,Prof-specialty,Wife,White,-2,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Other-service,Own-child,White,12,0,40,United-States,Male_<25,<=50K
Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,1,0,40,Ireland,Male_25–60,<=50K
Self-emp-inc,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,9,0,40,South,Male_25–60,>50K
Federal-gov,5th-6th,10,Never-married,Armed-Forces,Not-in-family,White,-4,0,40,United-States,Male_25–60,<=50K
State-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,2,0,40,United-States,Male_25–60,>50K
State-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,-11,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,-2,0,58,United-States,Female_25–60,>50K
Private,Some-college,10,Separated,Transport-moving,Husband,Black,0,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Other-service,Not-in-family,White,3,0,37,United-States,Female_<25,<=50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,5,0,40,Columbia,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Other-service,Other-relative,White,0,0,108,Canada,Female_<25,<=50K
Private,HS-grad,7,Married-civ-spouse,Farming-fishing,Husband,Black,8,0,37,United-States,Male_25–60,<=50K
Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,3676,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,-1,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,0,0,57,United-States,Male_>60,>50K
Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,6,0,82,United-States,Male_25–60,<=50K
Private,11th,7,Never-married,Other-service,Own-child,White,0,0,35,United-States,Male_<25,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,3,0,62,United-States,Male_25–60,<=50K
Private,12th,5,Never-married,Other-service,Other-relative,White,-1,0,22,Cambodia,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,-2,0,61,South,Female_25–60,<=50K
Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,2,0,40,United-States,Female_25–60,<=50K
Private,9th,4,Divorced,Priv-house-serv,Wife,Black,7,0,40,United-States,Female_25–60,<=50K
Private,11th,7,Divorced,Adm-clerical,Unmarried,White,5,0,40,United-States,Female_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,-4,0,26,United-States,Female_>60,<=50K
Private,Some-college,10,Never-married,Sales,Other-relative,White,-2,0,36,Mexico,Female_<25,<=50K
Private,11th,7,Separated,Machine-op-inspct,Unmarried,Other,0,0,40,Mexico,Male_25–60,<=50K
Private,11th,7,Divorced,Sales,Not-in-family,White,5,0,39,United-States,Male_25–60,<=50K
Private,11th,7,Married-civ-spouse,Sales,Husband,White,-4,0,47,United-States,Male_25–60,<=50K
Federal-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,-1,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,15,0,61,United-States,Male_25–60,<=50K
State-gov,HS-grad,9,Never-married,Adm-clerical,Own-child,White,3,0,108,United-States,Female_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,38,Iran,Male_25–60,<=50K
Private,HS-grad,9,Widowed,Farming-fishing,Not-in-family,White,5,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Other,3,0,40,United-States,Female_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,4,0,40,United-States,Male_25–60,>50K
Without-pay,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,8,0,40,United-States,Male_>60,<=50K
Private,Masters,14,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,1,0,39,Taiwan,Female_25–60,<=50K
Private,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,3816,0,78,United-States,Male_25–60,<=50K
Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,2,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,9,0,62,Greece,Male_25–60,>50K
Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,3,0,37,United-States,Male_<25,<=50K
Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,2,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,4,0,40,Japan,Female_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,3,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,4,0,40,United-States,Male_>60,>50K
Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,0,0,62,United-States,Male_25–60,<=50K
State-gov,HS-grad,9,Separated,Exec-managerial,Wife,White,1,0,58,United-States,Female_25–60,>50K
Local-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,5,0,58,United-States,Male_25–60,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,-1,0,56,United-States,Male_>60,<=50K
Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,-5,0,59,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,7,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,10,Never-married,Adm-clerical,Own-child,White,1,0,37,United-States,Female_<25,<=50K
Self-emp-not-inc,5th-6th,4,Married-civ-spouse,Farming-fishing,Husband,Other,5,0,101,Mexico,Male_25–60,<=50K
Local-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,2,0,40,United-States,Female_>60,<=50K
Private,10th,5,Married-civ-spouse,Craft-repair,Husband,White,1,0,40,Italy,Male_25–60,<=50K
Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,2,0,39,United-States,Male_>60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Other,5,0,37,Guatemala,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,3,0,58,Japan,Male_25–60,<=50K
Private,Some-college,10,Never-married,Adm-clerical,Own-child,Other,5,0,40,United-States,Male_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,5,0,57,United-States,Male_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,5,0,58,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,5,0,40,United-States,Female_25–60,<=50K
Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,3797,0,40,United-States,Male_25–60,<=50K
State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Other,1,0,40,United-States,Male_25–60,>50K
Private,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,0,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,1,1877,40,United-States,Male_25–60,>50K
Federal-gov,Bachelors,13,Never-married,Adm-clerical,Own-child,White,-7,0,59,United-States,Female_25–60,<=50K
State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,7,0,79,United-States,Male_25–60,>50K
Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,-4,0,22,United-States,Female_>60,<=50K
Self-emp-inc,HS-grad,9,Never-married,Other-service,Not-in-family,White,-7,0,57,United-States,Female_25–60,<=50K
Private,1st-4th,2,Widowed,Other-service,Other-relative,White,4,0,40,Puerto-Rico,Female_25–60,<=50K
Private,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,Other,1,0,40,United-States,Male_25–60,<=50K
Federal-gov,Prof-school,14,Married-civ-spouse,Sales,Husband,White,2,1850,40,United-States,Male_25–60,>50K
Private,5th-6th,3,Married-spouse-absent,Farming-fishing,Not-in-family,White,0,0,58,Mexico,Male_25–60,<=50K
Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,Other,9,0,47,Germany,Female_25–60,>50K
Private,Some-college,10,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,3699,0,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,0,0,62,Hungary,Male_25–60,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,10,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,13,0,40,United-States,Male_>60,>50K
Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,5,0,40,United-States,Male_25–60,>50K
Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,4048,0,48,United-States,Female_25–60,>50K
Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,7642,0,40,United-States,Female_25–60,>50K
State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,1,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,0,0,40,United-States,Female_25–60,<=50K
Private,10th,7,Never-married,Exec-managerial,Unmarried,Other,4,0,40,Puerto-Rico,Female_25–60,<=50K
Private,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,Asian-Pac-Islander,7522,0,40,Japan,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0,40,United-States,Male_25–60,<=50K
Federal-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,12,0,40,United-States,Male_25–60,>50K
Private,11th,7,Separated,Other-service,Unmarried,Black,1,0,40,United-States,Female_25–60,<=50K
Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,3,0,40,South,Male_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,4,0,61,Ecuador,Male_25–60,<=50K
Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,1,1856,56,United-States,Female_25–60,>50K
Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,2,1,78,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,-1,0,107,United-States,Male_<25,<=50K
Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,2,0,25,United-States,Female_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,1,2090,58,United-States,Male_25–60,>50K
Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,-2,0,56,United-States,Male_25–60,<=50K
Self-emp-not-inc,Masters,14,Never-married,Other-service,Other-relative,Black,9,0,40,Trinadad&Tobago,Male_25–60,<=50K
Private,9th,4,Married-civ-spouse,Craft-repair,Husband,White,-2,0,40,United-States,Male_25–60,<=50K
Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,0,0,40,Mexico,Male_25–60,<=50K
Private,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,9,0,40,Mexico,Male_25–60,<=50K
Private,HS-grad,9,Separated,Craft-repair,Other-relative,Other,0,0,40,El-Salvador,Male_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,2,0,58,United-States,Female_25–60,>50K
Private,Some-college,10,Divorced,Protective-serv,Not-in-family,White,5,0,40,United-States,Male_>60,<=50K
Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,-4,0,39,United-States,Female_<25,<=50K
Self-emp-not-inc,10th,4,Widowed,Farming-fishing,Unmarried,White,-6,0,21,United-States,Female_25–60,<=50K
Private,5th-6th,3,Never-married,Transport-moving,Not-in-family,White,2,0,40,Columbia,Male_<25,<=50K
Federal-gov,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,-1,0,40,Peru,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,-7,0,58,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,3,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Never-married,Other-service,Own-child,Black,0,0,23,United-States,Female_<25,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,-2,0,48,United-States,Male_25–60,<=50K
Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,10,0,58,United-States,Female_25–60,>50K
Private,11th,7,Never-married,Machine-op-inspct,Own-child,White,5,0,40,United-States,Male_<25,<=50K
Private,11th,7,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,1,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,-9,0,57,United-States,Male_<25,<=50K
State-gov,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,11,0,40,United-States,Male_25–60,<=50K
Private,9th,5,Never-married,Machine-op-inspct,Own-child,Black,-3,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Separated,Tech-support,Wife,Black,3,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,0,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,-1,0,40,United-States,Male_25–60,>50K
State-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,1,0,39,United-States,Female_<25,<=50K
Private,10th,7,Divorced,Machine-op-inspct,Not-in-family,Black,7601,0,40,United-States,Female_>60,<=50K
Private,HS-grad,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,5,0,58,United-States,Female_25–60,<=50K
Local-gov,Assoc-voc,11,Widowed,Priv-house-serv,Unmarried,Black,2,0,37,United-States,Female_>60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,-4,0,58,United-States,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,-10,0,57,United-States,Male_<25,<=50K
Private,9th,5,Never-married,Craft-repair,Own-child,White,-3,0,40,United-States,Male_<25,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,6,0,21,United-States,Female_>60,<=50K
Private,10th,5,Never-married,Other-service,Not-in-family,White,-6,0,21,United-States,Male_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,-1,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Tech-support,Unmarried,White,-1,0,40,United-States,Female_25–60,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,-7,0,38,United-States,Male_25–60,<=50K
Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,3310,0,58,United-States,Female_25–60,<=50K
Local-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,3,0,40,United-States,Female_25–60,<=50K
Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,-5,0,40,United-States,Female_25–60,>50K
Private,10th,6,Never-married,Other-service,Own-child,White,2,0,40,United-States,Female_<25,<=50K
State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,15162,0,40,United-States,Male_25–60,>50K
