workclass,education,education-num,marital-status,occupation,relationship,race,capital-gain,capital-loss,hours-per-week,native-country,Sex_age,income
Private,Masters,14,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,-6,0,40,China,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,0,0,40,Thailand,Male_25–60,>50K
Private,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,-5,0,22,United-States,Male_>60,<=50K
Self-emp-not-inc,Some-college,10,Married-AF-spouse,Farming-fishing,Husband,White,2,0,40,United-States,Male_25–60,<=50K
Private,7th-8th,4,Never-married,Other-service,Not-in-family,White,2,0,40,Dominican-Republic,Female_25–60,<=50K
Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,0,1851,56,United-States,Male_25–60,<=50K
Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,100591,0,40,Philippines,Male_25–60,>50K
Private,11th,7,Never-married,Adm-clerical,Own-child,White,-4,0,40,United-States,Female_<25,<=50K
Private,Preschool,1,Never-married,Handlers-cleaners,Not-in-family,White,10,0,40,Philippines,Female_25–60,<=50K
Federal-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,3,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,-3,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,5,0,40,Ecuador,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Other-service,Own-child,Black,3,0,22,United-States,Female_25–60,<=50K
Private,7th-8th,4,Married-civ-spouse,Craft-repair,Wife,White,-1,0,39,United-States,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,6,1,40,United-States,Male_25–60,<=50K
Self-emp-not-inc,HS-grad,9,Married-AF-spouse,Transport-moving,Own-child,Black,6,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,2,0,40,United-States,Male_25–60,<=50K
Private,7th-8th,4,Separated,Machine-op-inspct,Wife,White,-2,0,24,Mexico,Female_>60,<=50K
Self-emp-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,2,0,24,Honduras,Male_>60,<=50K
Private,Masters,14,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,-3,0,40,Hong,Female_25–60,<=50K
Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,1,0,40,United-States,Male_25–60,<=50K
Private,10th,7,Married-civ-spouse,Sales,Husband,White,2,0,47,United-States,Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,15056,0,40,United-States,Male_25–60,>50K
Private,Masters,14,Divorced,Adm-clerical,Own-child,White,9,0,56,United-States,Female_25–60,<=50K
Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,3,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,8,0,37,Puerto-Rico,Male_>60,<=50K
Private,Masters,14,Married-civ-spouse,Other-service,Husband,Black,1,0,109,United-States,Male_25–60,<=50K
Private,10th,6,Separated,Other-service,Not-in-family,White,5,0,38,El-Salvador,Female_25–60,<=50K
Private,HS-grad,9,Divorced,Other-service,Unmarried,White,0,0,40,United-States,Male_25–60,<=50K
Private,Assoc-acdm,13,Divorced,Prof-specialty,Not-in-family,White,7,0,40,United-States,Female_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,3,0,62,Hungary,Male_25–60,<=50K
Private,10th,6,Never-married,Other-service,Own-child,White,1,0,40,United-States,Male_25–60,<=50K
Private,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,4,0,40,India,Male_25–60,>50K
Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,-1,0,40,United-States,Male_>60,<=50K
Private,11th,7,Never-married,Transport-moving,Unmarried,Black,-1,0,19,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Craft-repair,Own-child,White,6,0,40,United-States,Male_25–60,>50K
Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,3845,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,3,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,3786,0,59,Italy,Female_25–60,>50K
Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,1,0,58,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Adm-clerical,Own-child,Other,3,0,23,United-States,Female_<25,<=50K
Local-gov,Assoc-acdm,12,Divorced,Protective-serv,Husband,Black,8,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,4,0,39,United-States,Female_25–60,<=50K
Private,9th,5,Married-civ-spouse,Craft-repair,Unmarried,White,-4,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,-1,0,40,United-States,Female_25–60,<=50K
Private,10th,7,Divorced,Sales,Unmarried,White,5,0,40,United-States,Male_25–60,>50K
Private,Some-college,10,Never-married,Adm-clerical,Own-child,Other,-1,0,39,El-Salvador,Male_<25,<=50K
Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,2,2071,79,United-States,Female_25–60,<=50K
Private,7th-8th,4,Never-married,Other-service,Not-in-family,White,6,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,-4,0,40,United-States,Male_25–60,<=50K
Private,11th,5,Never-married,Machine-op-inspct,Not-in-family,White,7,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Separated,Prof-specialty,Unmarried,White,3605,0,40,United-States,Female_25–60,<=50K
Private,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,-9,0,40,United-States,Male_25–60,<=50K
Private,12th,8,Never-married,Craft-repair,Own-child,White,2,0,40,United-States,Male_<25,<=50K
Private,5th-6th,4,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,2,0,40,China,Male_>60,>50K
Local-gov,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,Black,3,0,40,United-States,Male_25–60,<=50K
State-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,10,0,40,United-States,Male_25–60,>50K
Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,-6,0,58,United-States,Male_>60,>50K
Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,3714,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,-5,0,40,United-States,Male_25–60,>50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,-1,0,61,United-States,Male_25–60,<=50K
Private,5th-6th,3,Never-married,Machine-op-inspct,Other-relative,White,6,0,40,Mexico,Female_25–60,<=50K
Federal-gov,Some-college,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,-3,0,22,United-States,Female_25–60,<=50K
Private,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,3,0,40,Outlying-US(Guam-USVI-etc),Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,8,2086,59,United-States,Male_25–60,>50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,3871,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,7,0,40,Portugal,Male_25–60,<=50K
Private,10th,7,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,6,0,22,United-States,Male_<25,<=50K
Self-emp-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,-3,0,58,China,Male_25–60,<=50K
Private,HS-grad,10,Married-spouse-absent,Sales,Unmarried,White,6,0,57,United-States,Female_25–60,<=50K
Local-gov,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,12,0,40,United-States,Male_25–60,>50K
Self-emp-inc,10th,6,Married-civ-spouse,Transport-moving,Husband,White,5,0,48,United-States,Male_25–60,<=50K
State-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,15011,0,40,China,Male_25–60,>50K
Private,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,5,0,40,United-States,Male_25–60,>50K
Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,11,0,22,Italy,Female_>60,>50K
Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,4,0,58,Jamaica,Female_25–60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,-1,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,7,Divorced,Exec-managerial,Not-in-family,White,-5,0,40,United-States,Female_25–60,<=50K
Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,6,0,40,Philippines,Female_25–60,>50K
Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,6,0,40,United-States,Male_25–60,>50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,3,1859,41,United-States,Female_25–60,>50K
Local-gov,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,-3,0,40,United-States,Male_25–60,<=50K
Private,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,0,0,40,United-States,Male_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,9,0,40,Italy,Male_25–60,<=50K
Private,Some-college,10,Never-married,Sales,Own-child,Black,14,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Tech-support,Own-child,White,-1,1836,40,United-States,Female_25–60,<=50K
Federal-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,4,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,0,0,58,United-States,Male_25–60,<=50K
Private,7th-8th,4,Widowed,Other-service,Not-in-family,Black,-6,0,56,United-States,Female_25–60,<=50K
State-gov,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,-6,2064,40,United-States,Male_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,5,0,40,United-States,Male_25–60,<=50K
Private,5th-6th,4,Divorced,Sales,Not-in-family,White,-4,0,40,Cuba,Male_>60,<=50K
Self-emp-not-inc,10th,6,Widowed,Transport-moving,Not-in-family,White,7,0,40,United-States,Female_>60,<=50K
Private,9th,5,Never-married,Handlers-cleaners,Other-relative,White,5,0,40,United-States,Male_<25,<=50K
Private,12th,7,Never-married,Handlers-cleaners,Own-child,White,-1,0,35,United-States,Male_<25,<=50K
State-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,8,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,3711,0,26,United-States,Female_<25,<=50K
Local-gov,Masters,14,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,5,0,40,United-States,Male_25–60,>50K
Local-gov,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,-5,0,40,United-States,Male_25–60,<=50K
State-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,0,0,40,United-States,Female_25–60,<=50K
Federal-gov,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,-1,0,38,United-States,Female_25–60,<=50K
Self-emp-inc,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,5,0,57,United-States,Male_>60,>50K
Self-emp-inc,HS-grad,9,Widowed,Sales,Not-in-family,White,-3,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,Masters,12,Never-married,Prof-specialty,Not-in-family,White,3858,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Separated,Other-service,Unmarried,Black,4,0,22,United-States,Female_25–60,<=50K
Private,7th-8th,13,Married-civ-spouse,Sales,Husband,White,5,0,26,United-States,Male_>60,<=50K
Private,10th,7,Married-civ-spouse,Transport-moving,Husband,White,9,0,48,United-States,Male_25–60,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,3906,0,40,United-States,Male_25–60,<=50K
Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,7533,1851,57,United-States,Female_25–60,>50K
Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,1,2096,40,United-States,Male_>60,>50K
Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,-2,0,40,United-States,Male_<25,<=50K
Private,HS-grad,7,Widowed,Other-service,Unmarried,White,7,0,23,United-States,Female_>60,<=50K
Self-emp-not-inc,11th,7,Divorced,Sales,Unmarried,White,2,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Widowed,Exec-managerial,Unmarried,Black,9,1861,58,United-States,Female_25–60,<=50K
Private,7th-8th,11,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,-2,0,47,United-States,Female_25–60,<=50K
Self-emp-inc,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,5,0,40,United-States,Male_>60,<=50K
Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,4,0,61,United-States,Male_25–60,>50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,7,1,40,Guatemala,Male_25–60,>50K
State-gov,HS-grad,9,Widowed,Other-service,Other-relative,White,3,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,1,0,24,United-States,Male_<25,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,4,0,40,United-States,Female_<25,<=50K
Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,2,0,57,United-States,Female_25–60,>50K
Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,8,0,36,United-States,Female_25–60,<=50K
Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,101163,0,61,United-States,Male_25–60,>50K
Private,7th-8th,4,Widowed,Sales,Unmarried,White,13,0,21,United-States,Male_>60,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,9,0,117,Greece,Male_25–60,<=50K
Private,10th,7,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,4,0,22,United-States,Male_<25,<=50K
Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,-12,0,40,India,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,-2,0,27,United-States,Male_<25,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,5,0,40,Philippines,Male_25–60,>50K
Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,7649,0,47,United-States,Male_25–60,>50K
Private,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,1,0,40,Nicaragua,Female_25–60,<=50K
Local-gov,Some-college,10,Never-married,Adm-clerical,Unmarried,White,1,0,40,United-States,Female_<25,<=50K
Self-emp-not-inc,7th-8th,7,Married-civ-spouse,Farming-fishing,Husband,White,2,0,47,United-States,Male_25–60,<=50K
Private,Assoc-acdm,12,Divorced,Tech-support,Unmarried,White,-6,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,-6,0,40,United-States,Male_<25,<=50K
Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,-3,0,58,United-States,Male_25–60,<=50K
State-gov,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,13,0,40,United-States,Male_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,13,0,58,United-States,Male_>60,>50K
Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,1,0,40,United-States,Male_<25,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,-3,0,57,United-States,Male_25–60,>50K
State-gov,Bachelors,13,Separated,Prof-specialty,Own-child,White,-2,0,40,United-States,Female_25–60,<=50K
Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,2,0,40,United-States,Male_25–60,<=50K
Private,Assoc-voc,11,Never-married,Protective-serv,Not-in-family,White,-3,0,40,United-States,Male_25–60,<=50K
Self-emp-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Not-in-family,White,-2,0,56,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,9,0,40,Guatemala,Male_<25,<=50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,3816,0,22,United-States,Female_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,5,0,40,United-States,Male_25–60,<=50K
Private,10th,7,Married-civ-spouse,Other-service,Husband,White,-4,0,40,United-States,Male_25–60,<=50K
Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,0,0,58,United-States,Male_25–60,>50K
Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,-4,0,48,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,5,0,40,United-States,Male_<25,<=50K
State-gov,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,-1,0,40,United-States,Male_<25,<=50K
Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,8,0,40,United-States,Male_<25,<=50K
Private,9th,5,Married-civ-spouse,Handlers-cleaners,Own-child,Black,-5,0,37,United-States,Male_<25,<=50K
Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,-2,0,40,United-States,Male_>60,<=50K
Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,-2,0,40,United-States,Male_25–60,<=50K
Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,6,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,2,0,40,Portugal,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Other-service,Own-child,White,-6,0,25,United-States,Female_25–60,<=50K
Federal-gov,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,3,0,40,United-States,Female_25–60,>50K
State-gov,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,6,0,22,United-States,Female_25–60,>50K
Private,Some-college,10,Never-married,Adm-clerical,Unmarried,White,5,0,40,United-States,Female_25–60,<=50K
Local-gov,Some-college,10,Never-married,Protective-serv,Not-in-family,Black,3738,0,40,United-States,Female_25–60,<=50K
Private,HS-grad,9,Never-married,Farming-fishing,Own-child,White,-3,1,61,United-States,Male_25–60,<=50K
Private,11th,7,Never-married,Other-service,Own-child,White,-5,0,40,Outlying-US(Guam-USVI-etc),Male_25–60,<=50K
Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,3,0,79,United-States,Female_25–60,>50K
Federal-gov,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,-2,0,40,United-States,Female_>60,<=50K
State-gov,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,7,0,40,United-States,Male_<25,<=50K
Private,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,-1,0,40,Japan,Male_25–60,<=50K
State-gov,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,-4,2029,40,United-States,Female_25–60,>50K
Self-emp-inc,Assoc-acdm,9,Never-married,Farming-fishing,Unmarried,White,2,0,57,United-States,Male_25–60,<=50K
Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,-1,0,57,United-States,Male_25–60,>50K
Local-gov,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,2,0,40,United-States,Female_25–60,>50K
Private,7th-8th,5,Married-AF-spouse,Other-service,Wife,White,3,0,40,United-States,Female_25–60,<=50K
Private,Some-college,10,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,0,0,40,United-States,Male_25–60,>50K
Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,0,0,58,United-States,Male_25–60,<=50K
Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,5,0,59,United-States,Male_25–60,<=50K
Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,1,0,58,United-States,Female_25–60,>50K
